,symbol,rsi,start_time,end_time,close,rsi_oversold
0,1INCHUSDT,31.39724303729724,2021-09-15 08:00:00,2021-09-22 07:00:00,2.327,False
1,ACMUSDT,54.69648275180624,2021-09-15 08:00:00,2021-09-22 07:00:00,9.664,False
2,ADAUSDT,41.788017997636686,2021-09-15 08:00:00,2021-09-22 07:00:00,2.0180000000000002,False
3,AIONUSDT,33.893843092611114,2021-09-15 08:00:00,2021-09-22 07:00:00,0.1402,False
4,AKROUSDT,34.08652534280664,2021-09-15 08:00:00,2021-09-22 07:00:00,0.02168,False
5,ALGOUSDT,41.9551387633335,2021-09-15 08:00:00,2021-09-22 07:00:00,1.6088,False
6,ALICEUSDT,35.446558182270834,2021-09-15 08:00:00,2021-09-22 07:00:00,9.47,False
7,ALPACAUSDT,41.20102882790777,2021-09-15 08:00:00,2021-09-22 07:00:00,0.9891,False
8,ALPHAUSDT,35.71729733251301,2021-09-15 08:00:00,2021-09-22 07:00:00,0.8212,False
9,ANKRUSDT,39.25652665132732,2021-09-15 08:00:00,2021-09-22 07:00:00,0.07743,False
10,ANTUSDT,33.22184080863686,2021-09-15 08:00:00,2021-09-22 07:00:00,4.553,False
11,ARDRUSDT,35.82240014883667,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2793,False
12,ARPAUSDT,38.654029504762384,2021-09-15 08:00:00,2021-09-22 07:00:00,0.06237,False
13,ASRUSDT,48.90280073645222,2021-09-15 08:00:00,2021-09-22 07:00:00,7.289,False
14,ATAUSDT,29.72815537076221,2021-09-15 08:00:00,2021-09-22 07:00:00,0.8653,True
15,AUDIOUSDT,31.58457106696518,2021-09-15 08:00:00,2021-09-22 07:00:00,2.0180000000000002,False
16,AUDUSDT,39.14937083228686,2021-09-15 08:00:00,2021-09-22 07:00:00,0.7216,False
17,AVAUSDT,32.91288033068605,2021-09-15 08:00:00,2021-09-22 07:00:00,2.715,False
18,BAKEUSDT,36.25835115287796,2021-09-15 08:00:00,2021-09-22 07:00:00,1.5519999999999998,False
19,BANDUSDT,36.80632968878952,2021-09-15 08:00:00,2021-09-22 07:00:00,7.045,False
20,BATUSDT,32.09961723723107,2021-09-15 08:00:00,2021-09-22 07:00:00,0.6103,False
21,BEAMUSDT,34.511458589445674,2021-09-15 08:00:00,2021-09-22 07:00:00,0.5208,False
22,BELUSDT,36.78425194797331,2021-09-15 08:00:00,2021-09-22 07:00:00,1.483,False
23,BLZUSDT,35.03879285648516,2021-09-15 08:00:00,2021-09-22 07:00:00,0.1904,False
24,BNTUSDT,36.913202725329185,2021-09-15 08:00:00,2021-09-22 07:00:00,3.321,False
25,BTSUSDT,32.84069199063808,2021-09-15 08:00:00,2021-09-22 07:00:00,0.03878,False
26,BTTUSDT,36.06286489307385,2021-09-15 08:00:00,2021-09-22 07:00:00,0.00317,False
27,BURGERUSDT,46.74005713960882,2021-09-15 08:00:00,2021-09-22 07:00:00,3.55,False
28,BUSDTRY,48.89552318270993,2021-09-15 08:00:00,2021-09-22 07:00:00,8.691,False
29,BUSDUSDT,47.87182485011643,2021-09-15 08:00:00,2021-09-22 07:00:00,1.0001,False
30,BZRXUSDT,33.16025091843696,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2326,False
31,C98USDT,50.37176065008083,2021-09-15 08:00:00,2021-09-22 07:00:00,3.3489999999999998,False
32,CELOUSDT,49.47057773131396,2021-09-15 08:00:00,2021-09-22 07:00:00,6.4,False
33,CELRUSDT,39.58696602345271,2021-09-15 08:00:00,2021-09-22 07:00:00,0.08509,False
34,CFXUSDT,46.00062093161634,2021-09-15 08:00:00,2021-09-22 07:00:00,0.3868,False
35,CHRUSDT,41.715621199014485,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2612,False
36,CHZUSDT,40.902234696813736,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2568,False
37,CKBUSDT,37.21443724977367,2021-09-15 08:00:00,2021-09-22 07:00:00,0.01257,False
38,CLVUSDT,41.700347541810444,2021-09-15 08:00:00,2021-09-22 07:00:00,1.161,False
39,COCOSUSDT,34.66572982937005,2021-09-15 08:00:00,2021-09-22 07:00:00,0.5585,False
40,COSUSDT,34.53411456449526,2021-09-15 08:00:00,2021-09-22 07:00:00,0.018000000000000002,False
41,COTIUSDT,39.506022593383925,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2981,False
42,CRVUSDT,36.672252358700995,2021-09-15 08:00:00,2021-09-22 07:00:00,2.229,False
43,CTKUSDT,35.71440482008395,2021-09-15 08:00:00,2021-09-22 07:00:00,1.5490000000000002,False
44,CTSIUSDT,37.44126584602692,2021-09-15 08:00:00,2021-09-22 07:00:00,0.5085,False
45,CTXCUSDT,45.666004707697994,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2528,False
46,CVCUSDT,33.92156099739282,2021-09-15 08:00:00,2021-09-22 07:00:00,0.3855,False
47,DATAUSDT,37.997847326271014,2021-09-15 08:00:00,2021-09-22 07:00:00,0.10865999999999999,False
48,DEGOUSDT,34.520560496455374,2021-09-15 08:00:00,2021-09-22 07:00:00,6.62,False
49,DENTUSDT,36.64463211251355,2021-09-15 08:00:00,2021-09-22 07:00:00,0.0036899999999999997,False
50,DGBUSDT,36.91836684476479,2021-09-15 08:00:00,2021-09-22 07:00:00,0.04442,False
51,DIAUSDT,36.94718386851909,2021-09-15 08:00:00,2021-09-22 07:00:00,1.456,False
52,DNTUSDT,36.607032912880385,2021-09-15 08:00:00,2021-09-22 07:00:00,0.1432,False
53,DOCKUSDT,35.66878961546894,2021-09-15 08:00:00,2021-09-22 07:00:00,0.0769,False
54,DODOUSDT,34.187925935612775,2021-09-15 08:00:00,2021-09-22 07:00:00,1.1440000000000001,False
55,DOGEUSDT,42.70821547286056,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2033,False
56,DREPUSDT,31.4486782131891,2021-09-15 08:00:00,2021-09-22 07:00:00,0.5377,False
57,DUSKUSDT,35.06045466432641,2021-09-15 08:00:00,2021-09-22 07:00:00,0.1289,False
58,ELFUSDT,37.34183032479954,2021-09-15 08:00:00,2021-09-22 07:00:00,0.7515,False
59,ENJUSDT,33.533782066271506,2021-09-15 08:00:00,2021-09-22 07:00:00,1.238,False
60,EOSUSDT,34.91176256411728,2021-09-15 08:00:00,2021-09-22 07:00:00,3.923,False
61,EPSUSDT,32.6751451479724,2021-09-15 08:00:00,2021-09-22 07:00:00,0.4824,False
62,ERNUSDT,37.04687852974314,2021-09-15 08:00:00,2021-09-22 07:00:00,9.937000000000001,False
63,EURUSDT,47.115894631458836,2021-09-15 08:00:00,2021-09-22 07:00:00,1.163,False
64,FETUSDT,37.1346830144231,2021-09-15 08:00:00,2021-09-22 07:00:00,0.608,False
65,FIOUSDT,37.0353620586311,2021-09-15 08:00:00,2021-09-22 07:00:00,0.1662,False
66,FIROUSDT,37.462795909059196,2021-09-15 08:00:00,2021-09-22 07:00:00,5.994,False
67,FISUSDT,34.75007517857027,2021-09-15 08:00:00,2021-09-22 07:00:00,1.3786,False
68,FLMUSDT,36.074616702562324,2021-09-15 08:00:00,2021-09-22 07:00:00,0.4321,False
69,FORUSDT,56.052691290104775,2021-09-15 08:00:00,2021-09-22 07:00:00,0.09433,False
70,FTMUSDT,36.095598757258614,2021-09-15 08:00:00,2021-09-22 07:00:00,1.0112,False
71,FUNUSDT,34.032138127443794,2021-09-15 08:00:00,2021-09-22 07:00:00,0.01798,False
72,GALAUSDT,52.55211190694623,2021-09-15 08:00:00,2021-09-22 07:00:00,0.102,False
73,GBPUSDT,58.558066137033315,2021-09-15 08:00:00,2021-09-22 07:00:00,1.3559999999999999,False
74,GHSTUSDT,43.46486172787263,2021-09-15 08:00:00,2021-09-22 07:00:00,1.629,False
75,GRTUSDT,42.13339018801563,2021-09-15 08:00:00,2021-09-22 07:00:00,0.6723,False
76,GTCUSDT,37.62626733897408,2021-09-15 08:00:00,2021-09-22 07:00:00,6.97,False
77,GTOUSDT,34.59422273415814,2021-09-15 08:00:00,2021-09-22 07:00:00,0.03247,False
78,GXSUSDT,35.87886539296645,2021-09-15 08:00:00,2021-09-22 07:00:00,0.5843,False
79,HARDUSDT,35.31587928761334,2021-09-15 08:00:00,2021-09-22 07:00:00,0.8758,False
80,HBARUSDT,41.09409120775321,2021-09-15 08:00:00,2021-09-22 07:00:00,0.3107,False
81,HIVEUSDT,33.344143504830285,2021-09-15 08:00:00,2021-09-22 07:00:00,0.5497,False
82,HOTUSDT,37.94857754445817,2021-09-15 08:00:00,2021-09-22 07:00:00,0.007682,False
83,ICXUSDT,34.9621817135441,2021-09-15 08:00:00,2021-09-22 07:00:00,1.476,False
84,IDEXUSDT,36.58628729306245,2021-09-15 08:00:00,2021-09-22 07:00:00,0.32443,False
85,INJUSDT,30.21801248457507,2021-09-15 08:00:00,2021-09-22 07:00:00,8.052999999999999,False
86,IOSTUSDT,36.936744787788044,2021-09-15 08:00:00,2021-09-22 07:00:00,0.05279,False
87,IOTAUSDT,39.26895974976568,2021-09-15 08:00:00,2021-09-22 07:00:00,1.2311,False
88,IOTXUSDT,37.13945445956291,2021-09-15 08:00:00,2021-09-22 07:00:00,0.05017,False
89,IRISUSDT,38.38778275032422,2021-09-15 08:00:00,2021-09-22 07:00:00,0.11185,False
90,JSTUSDT,31.029484302495735,2021-09-15 08:00:00,2021-09-22 07:00:00,0.06716,False
91,KAVAUSDT,29.375618288302963,2021-09-15 08:00:00,2021-09-22 07:00:00,4.707,True
92,KEEPUSDT,33.814213273274504,2021-09-15 08:00:00,2021-09-22 07:00:00,0.3465,False
93,KEYUSDT,42.40554167922964,2021-09-15 08:00:00,2021-09-22 07:00:00,0.007839,False
94,KLAYUSDT,37.30773977950402,2021-09-15 08:00:00,2021-09-22 07:00:00,1.02,False
95,KMDUSDT,41.68807713147104,2021-09-15 08:00:00,2021-09-22 07:00:00,0.8593,False
96,KNCUSDT,33.68962527347173,2021-09-15 08:00:00,2021-09-22 07:00:00,1.385,False
97,LINAUSDT,32.77190360264643,2021-09-15 08:00:00,2021-09-22 07:00:00,0.03424,False
98,LITUSDT,31.944690436503155,2021-09-15 08:00:00,2021-09-22 07:00:00,3.2680000000000002,False
99,LRCUSDT,29.56555812956314,2021-09-15 08:00:00,2021-09-22 07:00:00,0.3764,True
100,LSKUSDT,36.15078983341641,2021-09-15 08:00:00,2021-09-22 07:00:00,2.784,False
101,LTOUSDT,42.00589095374169,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2324,False
102,MANAUSDT,33.87568932962489,2021-09-15 08:00:00,2021-09-22 07:00:00,0.6217,False
103,MASKUSDT,38.56608845624729,2021-09-15 08:00:00,2021-09-22 07:00:00,8.484,False
104,MATICUSDT,35.467390464041486,2021-09-15 08:00:00,2021-09-22 07:00:00,1.062,False
105,MBLUSDT,30.96033577909505,2021-09-15 08:00:00,2021-09-22 07:00:00,0.0074129999999999995,False
106,MBOXUSDT,40.438433292030254,2021-09-15 08:00:00,2021-09-22 07:00:00,4.453,False
107,MDTUSDT,43.892396427365476,2021-09-15 08:00:00,2021-09-22 07:00:00,0.032119999999999996,False
108,MDXUSDT,30.10966818143886,2021-09-15 08:00:00,2021-09-22 07:00:00,1.264,False
109,MFTUSDT,39.42253288520153,2021-09-15 08:00:00,2021-09-22 07:00:00,0.010148,False
110,MINAUSDT,44.67545674308742,2021-09-15 08:00:00,2021-09-22 07:00:00,4.363,False
111,MIRUSDT,32.20854391114808,2021-09-15 08:00:00,2021-09-22 07:00:00,3.0269999999999997,False
112,MITHUSDT,36.347649150197874,2021-09-15 08:00:00,2021-09-22 07:00:00,0.043,False
113,MTLUSDT,39.76826439480486,2021-09-15 08:00:00,2021-09-22 07:00:00,2.83,False
114,NANOUSDT,37.65526143905038,2021-09-15 08:00:00,2021-09-22 07:00:00,4.405,False
115,NBSUSDT,48.51277271137629,2021-09-15 08:00:00,2021-09-22 07:00:00,0.012819999999999998,False
116,NEARUSDT,33.03125115496189,2021-09-15 08:00:00,2021-09-22 07:00:00,6.763999999999999,False
117,NKNUSDT,33.71341491962229,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2895,False
118,NULSUSDT,35.78888210836573,2021-09-15 08:00:00,2021-09-22 07:00:00,0.4171,False
119,NUUSDT,38.350173898057676,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2611,False
120,OCEANUSDT,35.15305290115606,2021-09-15 08:00:00,2021-09-22 07:00:00,0.6061,False
121,OGNUSDT,28.431004953602834,2021-09-15 08:00:00,2021-09-22 07:00:00,0.7256,True
122,OGUSDT,42.22375971580811,2021-09-15 08:00:00,2021-09-22 07:00:00,7.902,False
123,OMGUSDT,32.508641545254065,2021-09-15 08:00:00,2021-09-22 07:00:00,8.69,False
124,OMUSDT,37.34288791304935,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2174,False
125,ONEUSDT,39.86031994680163,2021-09-15 08:00:00,2021-09-22 07:00:00,0.12354000000000001,False
126,ONGUSDT,38.97147448505479,2021-09-15 08:00:00,2021-09-22 07:00:00,0.9723,False
127,ONTUSDT,34.18946965343424,2021-09-15 08:00:00,2021-09-22 07:00:00,0.7874,False
128,ORNUSDT,34.6200097256956,2021-09-15 08:00:00,2021-09-22 07:00:00,7.893,False
129,OXTUSDT,43.16182199388194,2021-09-15 08:00:00,2021-09-22 07:00:00,0.3202,False
130,PERLUSDT,36.93995550006991,2021-09-15 08:00:00,2021-09-22 07:00:00,0.07668,False
131,PHAUSDT,41.58012508421021,2021-09-15 08:00:00,2021-09-22 07:00:00,0.8006,False
132,PNTUSDT,34.466081561891556,2021-09-15 08:00:00,2021-09-22 07:00:00,0.8217,False
133,POLSUSDT,38.157633722195044,2021-09-15 08:00:00,2021-09-22 07:00:00,1.442,False
134,POLYUSDT,35.68914946551469,2021-09-15 08:00:00,2021-09-22 07:00:00,0.5369,False
135,PONDUSDT,32.13752003760396,2021-09-15 08:00:00,2021-09-22 07:00:00,0.07516,False
136,PUNDIXUSDT,31.75504266042134,2021-09-15 08:00:00,2021-09-22 07:00:00,1.238,False
137,QTUMUSDT,31.823328357221094,2021-09-15 08:00:00,2021-09-22 07:00:00,9.363,False
138,RAMPUSDT,34.60776920834311,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2682,False
139,RAYUSDT,32.671107434247645,2021-09-15 08:00:00,2021-09-22 07:00:00,9.32,False
140,REEFUSDT,35.86724782529683,2021-09-15 08:00:00,2021-09-22 07:00:00,0.01771,False
141,RENUSDT,38.75548560519679,2021-09-15 08:00:00,2021-09-22 07:00:00,0.7227,False
142,REQUSDT,38.57658954203003,2021-09-15 08:00:00,2021-09-22 07:00:00,0.1725,False
143,RIFUSDT,32.20947028236601,2021-09-15 08:00:00,2021-09-22 07:00:00,0.1986,False
144,RLCUSDT,36.37567848203166,2021-09-15 08:00:00,2021-09-22 07:00:00,3.045,False
145,ROSEUSDT,36.680712787987844,2021-09-15 08:00:00,2021-09-22 07:00:00,0.16287000000000001,False
146,RSRUSDT,36.10057859581677,2021-09-15 08:00:00,2021-09-22 07:00:00,0.0283,False
147,RUNEUSDT,35.54826003806192,2021-09-15 08:00:00,2021-09-22 07:00:00,6.787000000000001,False
148,RVNUSDT,39.410303162896774,2021-09-15 08:00:00,2021-09-22 07:00:00,0.09162999999999999,False
149,SANDUSDT,36.67653206330179,2021-09-15 08:00:00,2021-09-22 07:00:00,0.6028,False
150,SCUSDT,38.28150834711025,2021-09-15 08:00:00,2021-09-22 07:00:00,0.014480000000000002,False
151,SFPUSDT,34.81687339227085,2021-09-15 08:00:00,2021-09-22 07:00:00,0.9051,False
152,SHIBUSDT,47.69213861413077,2021-09-15 08:00:00,2021-09-22 07:00:00,6.97e-06,False
153,SKLUSDT,38.48996713893486,2021-09-15 08:00:00,2021-09-22 07:00:00,0.3091,False
154,SLPUSDT,39.231914339412036,2021-09-15 08:00:00,2021-09-22 07:00:00,0.0586,False
155,SNXUSDT,33.11234635256969,2021-09-15 08:00:00,2021-09-22 07:00:00,9.62,False
156,SRMUSDT,32.94698839735955,2021-09-15 08:00:00,2021-09-22 07:00:00,7.149,False
157,STMXUSDT,32.3324438412427,2021-09-15 08:00:00,2021-09-22 07:00:00,0.02501,False
158,STORJUSDT,33.970212167975255,2021-09-15 08:00:00,2021-09-22 07:00:00,1.0439,False
159,STPTUSDT,33.56544225400207,2021-09-15 08:00:00,2021-09-22 07:00:00,0.04558,False
160,STRAXUSDT,37.22691757335645,2021-09-15 08:00:00,2021-09-22 07:00:00,1.9269999999999998,False
161,STXUSDT,40.29551455056488,2021-09-15 08:00:00,2021-09-22 07:00:00,1.203,False
162,SUNUSDT,32.80504780484893,2021-09-15 08:00:00,2021-09-22 07:00:00,0.028610000000000003,False
163,SUSDUSDT,55.132895894281496,2021-09-15 08:00:00,2021-09-22 07:00:00,0.9990000000000001,False
164,SUSHIUSDT,36.38310524795691,2021-09-15 08:00:00,2021-09-22 07:00:00,9.352,False
165,SXPUSDT,38.67154953954983,2021-09-15 08:00:00,2021-09-22 07:00:00,2.042,False
166,TCTUSDT,30.39292506432224,2021-09-15 08:00:00,2021-09-22 07:00:00,0.024630000000000003,False
167,TFUELUSDT,43.376235842002785,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2574,False
168,THETAUSDT,42.74928220710213,2021-09-15 08:00:00,2021-09-22 07:00:00,5.074,False
169,TKOUSDT,43.95689420519906,2021-09-15 08:00:00,2021-09-22 07:00:00,1.7919999999999998,False
170,TLMUSDT,34.95394741460757,2021-09-15 08:00:00,2021-09-22 07:00:00,0.1572,False
171,TOMOUSDT,50.9817558876173,2021-09-15 08:00:00,2021-09-22 07:00:00,2.0380000000000003,False
172,TRIBEUSDT,32.7330401823787,2021-09-15 08:00:00,2021-09-22 07:00:00,0.6088,False
173,TROYUSDT,45.720285854193484,2021-09-15 08:00:00,2021-09-22 07:00:00,0.011807999999999999,False
174,TRUUSDT,52.256764190644255,2021-09-15 08:00:00,2021-09-22 07:00:00,0.48,False
175,TRXUSDT,36.0571043262168,2021-09-15 08:00:00,2021-09-22 07:00:00,0.08881,False
176,TUSDUSDT,48.76975944346683,2021-09-15 08:00:00,2021-09-22 07:00:00,1.0001,False
177,TVKUSDT,34.7236974658574,2021-09-15 08:00:00,2021-09-22 07:00:00,0.1733,False
178,TWTUSDT,50.465354999311565,2021-09-15 08:00:00,2021-09-22 07:00:00,1.0175,False
179,UMAUSDT,34.932755338943544,2021-09-15 08:00:00,2021-09-22 07:00:00,9.35,False
180,UNFIUSDT,34.33646421915073,2021-09-15 08:00:00,2021-09-22 07:00:00,8.046,False
181,USDCUSDT,47.32456277285239,2021-09-15 08:00:00,2021-09-22 07:00:00,1.0001,False
182,USDPUSDT,55.79620466706926,2021-09-15 08:00:00,2021-09-22 07:00:00,1.0005,False
183,UTKUSDT,38.89198589891248,2021-09-15 08:00:00,2021-09-22 07:00:00,0.3213,False
184,VETUSDT,37.32341112628618,2021-09-15 08:00:00,2021-09-22 07:00:00,0.08737,False
185,VIDTUSDT,31.071489107911955,2021-09-15 08:00:00,2021-09-22 07:00:00,0.7,False
186,VITEUSDT,36.73198744981941,2021-09-15 08:00:00,2021-09-22 07:00:00,0.07178,False
187,VTHOUSDT,49.84532657424533,2021-09-15 08:00:00,2021-09-22 07:00:00,0.008151,False
188,WANUSDT,40.00804198496746,2021-09-15 08:00:00,2021-09-22 07:00:00,0.723,False
189,WAXPUSDT,30.044809999905414,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2015,False
190,WINUSDT,35.80797804707229,2021-09-15 08:00:00,2021-09-22 07:00:00,0.0004043,False
191,WRXUSDT,39.851181166459114,2021-09-15 08:00:00,2021-09-22 07:00:00,1.0170000000000001,False
192,WTCUSDT,36.863070562143044,2021-09-15 08:00:00,2021-09-22 07:00:00,0.8218,False
193,XECUSDT,41.06611248653186,2021-09-15 08:00:00,2021-09-22 07:00:00,0.00020021,False
194,XEMUSDT,34.59013762761717,2021-09-15 08:00:00,2021-09-22 07:00:00,0.1429,False
195,XLMUSDT,33.991438329877504,2021-09-15 08:00:00,2021-09-22 07:00:00,0.2668,False
196,XRPUSDT,38.857291027912574,2021-09-15 08:00:00,2021-09-22 07:00:00,0.8836,False
197,XTZUSDT,34.66564662958438,2021-09-15 08:00:00,2021-09-22 07:00:00,4.692,False
198,XVGUSDT,34.221661751322564,2021-09-15 08:00:00,2021-09-22 07:00:00,0.01937,False
199,ZILUSDT,34.69911538969198,2021-09-15 08:00:00,2021-09-22 07:00:00,0.08118,False
200,ZRXUSDT,34.83460288651378,2021-09-15 08:00:00,2021-09-22 07:00:00,0.8493,False
